full_path,category_id,species_name,bboxs
../data/caltech/images_cropped/5a1e529d-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [422.4, 634.88, 558.08, 465.91999999999996]}]"
../data/caltech/images_cropped/5a1b148d-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [174.18322134018047, 1039.4194403886947, 225.30221021175808, 386.2323603629986]}]"
../data/caltech/images_cropped/59be3f38-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [678.4, 565.76, 135.68000000000006, 212.48000000000002]}]"
../data/caltech/images_cropped/58871899-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [168.96, 701.44, 204.79999999999998, 199.68000000000006]}]"
../data/caltech/images_cropped/59b2eb6a-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [509.44, 629.76, 117.76000000000005, 217.60000000000002]}]"
../data/caltech/images_cropped/59408201-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [1950.72, 778.24, 94.72000000000003, 204.79999999999995]}]"
../data/caltech/images_cropped/599104dc-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [675.84, 773.1199999999999, 184.32000000000005, 122.88]}]"
../data/caltech/images_cropped/58df682d-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [839.68, 678.4, 296.9599999999999, 192.0]}]"
../data/caltech/images_cropped/5a17dd9c-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [760.32, 793.6000000000001, 227.84000000000003, 186.88]}]"
../data/caltech/images_cropped/585da90a-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [1387.52, 680.96, 250.8800000000001, 204.79999999999995]}]"
../data/caltech/images_cropped/59e2a46b-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [67.84, 834.56, 125.44, 81.92000000000007]}]"
../data/caltech/images_cropped/59d0e223-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [942.08, 666.88, 162.56000000000006, 157.43999999999994]}]"
../data/caltech/images_cropped/5978324b-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [896.0, 728.32, 211.20000000000005, 167.67999999999995]}]"
../data/caltech/images_cropped/5949ceba-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [1328.64, 1093.12, 491.52, 400.6400000000001]}]"
../data/caltech/images_cropped/59a30ce9-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [636.16, 469.76, 128.0, 158.72000000000003]}]"
../data/caltech/images_cropped/5a27d9bb-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [0.0, 829.0000000000036, 351.00009155272704, 659.9999999999965]}]"
../data/caltech/images_cropped/5a163f2f-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [1384.96, 829.44, 286.72, 279.03999999999996]}]"
../data/caltech/images_cropped/59941f54-23d2-11e8-a6a3-ec086b02610b.JPG,10,rabbit,"[{'category_id': 10, 'bbox': [532.48, 1093.12, 396.79999999999995, 400.6400000000001]}]"
../data/caltech/images_cropped/598ace10-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [555.52, 691.2, 304.64, 212.48000000000002]}]"
../data/caltech/images_cropped/59c3189e-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1538.56, 734.72, 261.1199999999999, 204.79999999999995]}]"
../data/caltech/images_cropped/5a0c9ad9-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [693.76, 811.52, 343.03999999999996, 286.72]}]"
../data/caltech/images_cropped/59c179a2-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [939.51234375, 506.91328124999995, 333.83171875000005, 417.7561328125]}]"
../data/caltech/images_cropped/58df6ae7-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1280.0, 732.1600000000001, 345.5999999999999, 419.8399999999999]}]"
../data/caltech/images_cropped/596d6403-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1691.2, 793.92, 249.5999999999999, 217.60000000000002]}]"
../data/caltech/images_cropped/59817bd8-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [0.0, 318.4560852050848, 350.3108215332045, 1174.5439147949273]}]"
../data/caltech/images_cropped/5a17de7c-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [780.8, 524.8, 314.8800000000001, 184.32000000000005]}]"
../data/caltech/images_cropped/59180a62-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1447.68, 485.12, 98.55999999999995, 215.04000000000008]}]"
../data/caltech/images_cropped/59eab75a-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [394.2415161132851, 499.9814758300723, 1653.7584838867149, 990.1744079589888]}]"
../data/caltech/images_cropped/597fee05-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1774.08, 783.36, 271.3600000000001, 238.08000000000004]}]"
../data/caltech/images_cropped/5a2af4b0-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1200.64, 742.4, 409.60000000000014, 258.56000000000006]}]"
../data/caltech/images_cropped/59fc7e5f-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [711.68, 483.84000000000003, 281.6, 230.39999999999998]}]"
../data/caltech/images_cropped/59751757-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1105.92, 1090.56, 609.28, 289.28]}]"
../data/caltech/images_cropped/59fe20a8-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [775.68, 417.28, 130.56000000000006, 286.72]}]"
../data/caltech/images_cropped/5a0fd222-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1638.4, 801.28, 355.8399999999999, 217.60000000000002]}]"
../data/caltech/images_cropped/58d613c1-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1933.2710714285715, 647.6800000000001, 109.60892857142858, 164.73232142857137]}]"
../data/caltech/images_cropped/599bea79-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [542.72, 983.04, 366.0799999999999, 194.55999999999995]}]"
../data/caltech/images_cropped/5a164153-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [394.24, 1054.72, 235.51999999999998, 307.20000000000005]}]"
../data/caltech/images_cropped/5987b4df-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1236.48, 1052.16, 514.56, 322.55999999999995]}]"
../data/caltech/images_cropped/59fc7e48-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [0.0, 732.1600000000001, 314.88, 255.9999999999999]}]"
../data/caltech/images_cropped/587eeb4b-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [558.6739285714285, 834.2966964285714, 244.02499999999998, 230.90321428571417]}]"
../data/caltech/images_cropped/59f462ab-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1997.4072265624986, 498.11856079100994, 50.59277343749939, 257.13632202148585]}]"
../data/caltech/images_cropped/59d5b8ff-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1338.88, 680.96, 284.15999999999985, 271.3599999999999]}]"
../data/caltech/images_cropped/5979bed9-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1082.88, 903.6800000000001, 276.4799999999998, 389.1199999999999]}]"
../data/caltech/images_cropped/59da8988-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1165.44, 520.3199999999999, 308.48, 204.79999999999995]}]"
../data/caltech/images_cropped/5a049649-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [942.08, 542.72, 268.80000000000007, 391.68000000000006]}]"
../data/caltech/images_cropped/599103e4-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [51.2, 760.3199999999999, 458.24, 314.8799999999999]}]"
../data/caltech/images_cropped/594ceb90-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [880.1608886718669, 284.000000000004, 487.17391490934784, 1031.3696899413992]}]"
../data/caltech/images_cropped/59ec52d6-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1080.32, 875.52, 389.1200000000001, 207.3599999999999]}]"
../data/caltech/images_cropped/59c31af4-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [0.0, 311.99999999999727, 161.0000152587899, 739.9999999999942]}]"
../data/caltech/images_cropped/59fe2250-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [186.88, 435.2, 294.4, 271.36000000000007]}]"
../data/caltech/images_cropped/58bea5c3-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1390.08, 778.6174107142857, 329.9182142857144, 374.46803571428575]}]"
../data/caltech/images_cropped/592f7118-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [629.76, 652.8, 202.24, 163.83999999999992]}]"
../data/caltech/images_cropped/595dee6e-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1175.094482421883, 412.8710327148441, 872.9055175781172, 1071.1289672851508]}]"
../data/caltech/images_cropped/5976a5bb-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [591.36, 1006.08, 476.15999999999997, 255.9999999999999]}]"
../data/caltech/images_cropped/59c4c14a-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [703.0, 713.8223266601565, 217.64416503906304, 124.95482025758962]}]"
../data/caltech/images_cropped/5a062eec-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [5.12, 732.1600000000001, 168.96, 240.63999999999987]}]"
../data/caltech/images_cropped/589b04a6-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [2.56, 1019.1755357142856, 226.0553125, 194.893482142857]}, {'category_id': 6, 'bbox': [932.5363392857142, 773.9099107142857, 143.68178571428564, 145.34660714285712]}, {'category_id': 6, 'bbox': [283.77087053571427, 883.75, 208.9720758928571, 121.1538392857143]}]"
../data/caltech/images_cropped/596734e2-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1103.36, 1016.3199999999999, 529.9200000000001, 299.5200000000002]}]"
../data/caltech/images_cropped/598acfb8-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1774.08, 455.68000000000006, 266.24, 192.0]}]"
../data/caltech/images_cropped/59e5e0e6-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1144.32, 1121.28, 537.6000000000001, 304.6400000000001]}]"
../data/caltech/images_cropped/59b4863b-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1413.12, 778.24, 366.08000000000015, 240.64]}]"
../data/caltech/images_cropped/59531ab7-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1031.3124394416948, 582.0119813283225, 543.6375649770087, 385.3430975278234]}]"
../data/caltech/images_cropped/597fed19-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [871.68, 711.68, 346.88, 279.0400000000001]}]"
../data/caltech/images_cropped/591e4247-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1436.16, 491.52, 104.95999999999981, 284.1600000000001]}]"
../data/caltech/images_cropped/596735b2-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1198.08, 1049.6, 842.24, 440.32000000000016]}]"
../data/caltech/images_cropped/59f79a4d-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [408.1777759874132, 1305.600078125, 253.15552756076596, 188.159921875]}]"
../data/caltech/images_cropped/59df5d28-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1853.44, 960.0, 192.0, 212.48000000000002]}]"
../data/caltech/images_cropped/5a263a76-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1315.84, 545.28, 320.0, 230.39999999999998]}]"
../data/caltech/images_cropped/58e40d83-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [927.1764285714286, 572.0444196428572, 184.56276785714283, 164.00093749999996]}]"
../data/caltech/images_cropped/5914f163-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1763.84, 849.9200000000001, 281.60000000000014, 289.28]}]"
../data/caltech/images_cropped/58b2eff0-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [857.4947321428572, 588.0100446428571, 194.21767857142868, 159.1764732142857]}]"
../data/caltech/images_cropped/594cec63-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1932.0, 29.23043441772557, 110.88256835939943, 1422.7695655822727]}]"
../data/caltech/images_cropped/598de848-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [97.28, 1000.9599999999999, 455.68000000000006, 492.80000000000007]}]"
../data/caltech/images_cropped/59e5e0fd-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [773.12, 578.56, 294.4, 238.07999999999993]}]"
../data/caltech/images_cropped/5a21787b-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [458.24, 725.3333349609375, 316.15999999999997, 247.4666650390625]}]"
../data/caltech/images_cropped/59a30c82-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1541.12, 688.64, 225.27999999999997, 230.39999999999998]}]"
../data/caltech/images_cropped/59341bcb-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1762.5848214285713, 507.62312499999996, 98.16946428571418, 141.25642857142861]}]"
../data/caltech/images_cropped/59b2ea3f-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [919.04, 596.48, 430.0799999999999, 317.44000000000005]}]"
../data/caltech/images_cropped/5a163eb7-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1397.76, 847.3599999999999, 304.6400000000001, 217.60000000000014]}]"
../data/caltech/images_cropped/5a26396b-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1541.12, 488.96000000000004, 160.0, 170.24]}]"
../data/caltech/images_cropped/59f5fcd5-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [314.88, 1090.56, 463.36, 271.3600000000001]}]"
../data/caltech/images_cropped/59b48451-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [378.0, 398.5405578613309, 130.0, 184.47297470922928]}]"
../data/caltech/images_cropped/59b61621-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1177.6, 711.68, 238.07999999999993, 163.84000000000003]}]"
../data/caltech/images_cropped/597cd66a-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [28.16, 1075.1999999999998, 399.35999999999996, 353.2800000000002]}]"
../data/caltech/images_cropped/588c13ae-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1479.7823214285713, 525.8532589285714, 239.89696428571438, 538.9926339285714]}]"
../data/caltech/images_cropped/596bd982-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [757.76, 645.12, 353.28, 192.0000000000001]}]"
../data/caltech/images_cropped/597fed98-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1226.24, 888.32, 419.8399999999999, 289.2800000000001]}]"
../data/caltech/images_cropped/58ff0fa6-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [901.12, 742.4, 161.2800000000001, 445.43999999999994]}]"
../data/caltech/images_cropped/5a14a3a5-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1781.76, 796.16, 263.68000000000006, 232.95999999999992]}]"
../data/caltech/images_cropped/58a6e8b5-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [810.4228571428572, 833.8841964285714, 227.87223214285711, 161.63687500000003]}]"
../data/caltech/images_cropped/5a17dcb2-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1051.0, 921.0200195312486, 280.00390624999426, 214.97998046874625]}]"
../data/caltech/images_cropped/596a4e38-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [301.87948608398403, 404.99999999999915, 183.120513916016, 177.90185546875]}]"
../data/caltech/images_cropped/5a0494b0-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [563.2, 622.08, 291.8399999999999, 186.88]}]"
../data/caltech/images_cropped/596eefaa-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [501.76, 686.0799999999999, 179.20000000000005, 181.76]}]"
../data/caltech/images_cropped/5971fa29-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [481.28, 622.08, 555.52, 401.91999999999996]}]"
../data/caltech/images_cropped/59e5e0da-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [908.0653613805773, 1115.194319844198, 210.1308274269184, 102.06354475030022]}]"
../data/caltech/images_cropped/589cb31a-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1487.36, 1111.04, 537.6000000000001, 382.72]}]"
../data/caltech/images_cropped/596d6464-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [463.36, 775.6800000000001, 394.24, 212.4799999999999]}]"
../data/caltech/images_cropped/59fc804a-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [596.48, 570.88, 368.64, 227.84000000000003]}]"
../data/caltech/images_cropped/59641cf0-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [896.0560817718476, 559.5091965993215, 307.0990327199539, 502.7169097264742]}]"
../data/caltech/images_cropped/58fa6069-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1210.88, 852.48, 268.79999999999995, 363.52]}]"
../data/caltech/images_cropped/59eab712-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1745.92, 481.28000000000003, 299.52, 253.44]}]"
../data/caltech/images_cropped/59c66a9e-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [53.76, 947.2, 509.44000000000005, 343.03999999999996]}]"
../data/caltech/images_cropped/59fe2425-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1436.394165039104, 725.9999999999976, 286.605834960896, 141.54003906250023]}]"
../data/caltech/images_cropped/59be40dc-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [891.2210083007898, 568.2700805663987, 655.1347045898444, 925.7299194336013]}]"
../data/caltech/images_cropped/59279d6a-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1278.72, 614.4000000000001, 170.24, 181.75999999999988]}]"
../data/caltech/images_cropped/595004a7-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [6.495652198791578, 32.47826099395773, 1364.0869617462067, 1412.8043532371407]}]"
../data/caltech/images_cropped/589cb402-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1026.2499107142858, 601.6, 153.91008928571432, 95.98973214285718]}, {'category_id': 6, 'bbox': [1131.2566964285713, 664.7310714285715, 178.26375000000007, 161.64571428571423]}, {'category_id': 6, 'bbox': [1652.4230357142858, 561.7956696428572, 108.70767857142869, 81.44897321428573]}]"
../data/caltech/images_cropped/58f73e8e-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [5.12, 890.8799999999999, 770.56, 599.0400000000002]}]"
../data/caltech/images_cropped/59e43ea6-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1008.64, 704.0, 404.4799999999999, 220.16000000000008]}]"
../data/caltech/images_cropped/59247bf2-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1244.16, 1272.3200000000002, 532.48, 221.43999999999983]}]"
../data/caltech/images_cropped/5957c3fc-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [537.0811157226701, 518.9189453125017, 853.9188842773299, 801.7297430037966]}]"
../data/caltech/images_cropped/59167973-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1656.32, 669.9885714285714, 324.38857142857137, 187.61142857142852]}]"
../data/caltech/images_cropped/585c04e7-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1251.84, 793.6000000000001, 332.79999999999995, 256.0]}]"
../data/caltech/images_cropped/59fc7e20-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1123.84, 550.4, 337.9200000000001, 368.64]}]"
../data/caltech/images_cropped/58eaca73-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [1236.48, 499.20000000000005, 737.28, 506.88]}]"
../data/caltech/images_cropped/5a062f77-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [949.76, 919.0400000000001, 371.20000000000005, 294.4]}]"
../data/caltech/images_cropped/58ede2b9-23d2-11e8-a6a3-ec086b02610b.JPG,6,bobcat,"[{'category_id': 6, 'bbox': [104.90441964285715, 408.1722321428571, 420.2144642857143, 431.7242857142856]}]"
../data/caltech/images_cropped/59d8ed53-23d2-11e8-a6a3-ec086b02610b.JPG,11,bird,"[{'category_id': 11, 'bbox': [663.3120982142857, 760.3199999999998, 207.62334821428573, 193.46285714285733]}, {'category_id': 11, 'bbox': [1123.84, 739.646875, 196.76598214285715, 184.513125]}]"
